week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-22,2025-08-28,bibigo,Abbi Soberanis,UCJb-b6Wey5ahcYGpg9ctMIg,1,1270,12,3,216,146,15
2025-08-22,2025-08-28,bibigo,Aussie Mate,UC9L4N952X9fyoAYiWRCJxDA,1,941,8,1,22,27,9
2025-08-22,2025-08-28,bibigo,BapTable,UCEMyR74xrPr81bkJluQg_Lg,1,163,2,0,51,77,2
2025-08-22,2025-08-28,bibigo,Chebae RN,UCl0xxkka2TpCFszfgImbkIw,1,1833,10,0,2450,472,10
2025-08-22,2025-08-28,bibigo,Chuck Chews,UChV6SW9mKWZ27rSk7TNltwQ,1,21,1,3,349,421,4
2025-08-22,2025-08-28,bibigo,Crystal Slays Lives,UCg0a5e2xL4sCqCwC19s0XCQ,1,47,4,2,3260,542,6
2025-08-22,2025-08-28,bibigo,Good luck,UCSbIH2t6M-n0PFU8pe5qqHQ,1,294,0,0,54,160,0
2025-08-22,2025-08-28,bibigo,MP Models BKK,UC11jDTy-FXFZQquhHYomGjw,1,9,0,0,81,311,0
2025-08-22,2025-08-28,bibigo,Nicole Hoang,UCWuTewvUFfdf8m-FqMu9tWQ,2,11,0,0,386,1885,0
2025-08-22,2025-08-28,bibigo,No Menu Cooking,UCUSZ6F5OJq2VJtyksNS-DmA,1,1847,13,2,5150,231,15
2025-08-22,2025-08-28,bibigo,Ordinary Cooking,UCFi3Go-kT6TK4PLVbKpRNCg,1,1961,17,0,3570,82,17
2025-08-22,2025-08-28,bibigo,ProHyperSpace02,UC9UqFR9jD4tR7NgyjzLuJcA,2,10,1,0,1200,2237,1
2025-08-22,2025-08-28,bibigo,The Packshot vs Product Channel,UCWnHnjAtZGr046LjHUBihUQ,1,311,0,0,188,394,0
2025-08-22,2025-08-28,bibigo,Three Musketeers,UCjDKy7GST9dJfljR8_Z30-A,1,1682,9,0,86,51,9
2025-08-22,2025-08-28,bibigo,Vanessa Buenrostro,UCFR1S1Yt-dEEgmi3paZ1pCA,1,598,4,0,1290,42,4
2025-08-22,2025-08-28,bibigo,たーらいと〇〇,UCY0luRkct44nvjy7Zeur8Tw,1,1397,3,0,1340,495,3
2025-08-22,2025-08-28,bibigo,らわ ASMR,UCsjoTtoCN4ZznFf9UODR7hQ,1,301,13,2,77,40,15
2025-08-22,2025-08-28,bibigo,栞/shiori　つくたべくらし,UCO97wtA2mAd4jpjlDX3qz2w,1,2659,18,0,1530,91,18
2025-08-22,2025-08-28,bibigo,미식가강쌤,UCwXfwlpTP_Kwdg76JCu-pzg,1,1463,12,0,33,57,12
2025-08-22,2025-08-28,bibigo,비비고 (bibigo),UCGmLtNZFTL6PiKsz3Vpdgbw,1,335,28,0,89800,292,28
2025-08-22,2025-08-28,bibigo,제당슈만,UCOV_BpGzvmH7ZtjQOWg0bSQ,2,3819,22,0,20800,185,22
2025-08-22,2025-08-28,bibigo,채디디의 뚱딴지 ChaeDiDi Travel,UCC-zbYENoSXvL1BEUHcjqFg,1,177,1,0,107,390,1
2025-08-22,2025-08-28,bibigo,🍳egg TV,UCgXmecFN1JjjUKwWnLfvSaQ,1,1891,18,1,26,10,19
2025-08-22,2025-08-28,buldak, break shorts ,UCZZNpfclp6PjkpMhnC0OlBA,1,16,1,0,149,73,1
2025-08-22,2025-08-28,buldak, cheerycoco,UC14pKAIhD9F_CL6EiVKhmyQ,1,22,0,0,451,72,0
2025-08-22,2025-08-28,buldak, قناه يلا نجرب,UCs9Hn-qrFs7-Nc-v4_wXFyA,1,2563,37,1,302,120,38
2025-08-22,2025-08-28,buldak, ★𝙒𝙚𝙖𝙨𝙡𝙚𝙮𝙮★,UCrgMYX_Egdsk0hzTbL95DkQ,1,44,5,0,67,121,5
2025-08-22,2025-08-28,buldak,1000recettesfaciles,UC61GoZu4OPRUAn7CH3o_CsA,2,180943,5757,70,9600,403,5827
2025-08-22,2025-08-28,buldak,2ubyanais,UCE-hEyJ4pEBLbVPe83DCHmQ,1,1164,24,6,65,24,30
2025-08-22,2025-08-28,buldak,412monim,UChPJrn7LlxzD2xnjz_xEQyg,1,1693,10,1,60,46,11
2025-08-22,2025-08-28,buldak,@Bella_sweetly,UCADW2YmUmWbVp7fsbRzmGmQ,1,19,1,0,32,53,1
2025-08-22,2025-08-28,buldak,@selmasroutine6807,UC0tUEXP4DRB3j1NEREWVsIg,1,38046,1201,15,1320,41,1216
2025-08-22,2025-08-28,buldak,A.J.O.T.,UCo8pBsDhBTsOgvo0EktsOeQ,1,1070,0,2,61,24,2
2025-08-22,2025-08-28,buldak,ACE ASMR,UC7UGmX-dvyHGv9ZuVvA9cXg,1,1667,9,0,44,12,9
2025-08-22,2025-08-28,buldak,AI filmmaking,UCKq0Eq_dkZtT__dXnyeKnWw,1,1381,0,0,22,42,0
2025-08-22,2025-08-28,buldak,AI.INVIDEOS,UCjGnLnPowDWUyXM3FDdPsRA,1,6,1,0,1030,20,1
2025-08-22,2025-08-28,buldak,ANYNKA🔥💋,UC0clOD4HELRl_r9npol87aA,1,2355,69,1,13600,1247,70
2025-08-22,2025-08-28,buldak,ASMR Eating Bliss,UC7ZuXQAQZnA_eEpIn286ggg,1,19488,865,4,55200,1551,869
2025-08-22,2025-08-28,buldak,ASMR SPICY,UCl3VFINWWU0kySO9PZ75viw,1,26188,1001,2,43900,194,1003
2025-08-22,2025-08-28,buldak,ASMR zamey,UCGDFwhFzXjMARLb6hR3Asuw,1,10,1,0,8,76,1
2025-08-22,2025-08-28,buldak,Aaron Yarbrough,UCVLWtYLZKAdcInt3xXw4oVA,1,281958,14101,202,217000,140,14303
2025-08-22,2025-08-28,buldak,Aditee Creations,UCIe8EYDh9HzJcapmeSx-FIQ,1,1259,15,11,928,127,26
2025-08-22,2025-08-28,buldak,Aesthetic People 4 Ever,UCR_KkcHo6Cqe2lEG3ZCLJZQ,1,1585,21,2,587,390,23
2025-08-22,2025-08-28,buldak,Aesthetics,UCXgWFtUuZPXW5_R4zH3psCw,1,11,0,0,213,232,0
2025-08-22,2025-08-28,buldak,Ahyan’s Kitchen ,UCSFwjbSZMlA-aHhkB4TYGCA,1,235,60,56,1490,192,116
2025-08-22,2025-08-28,buldak,Ain Natasya,UCRKEpIizPLBCHl3-zFKMzPA,1,3035,49,0,12,4,49
2025-08-22,2025-08-28,buldak,Alexey Ten,UC28FAAI37M2i54EPyp2oddA,1,1714,49,4,483,11,53
2025-08-22,2025-08-28,buldak,Alivia Donai ,UCFLrwzF6qPrj3J3G5c9bmmA,2,2127970,81687,872,894000,181,82559
2025-08-22,2025-08-28,buldak,Aliyah,UCX2g58FsnbdpestPFNQLKng,1,1054,7,0,1640,935,7
2025-08-22,2025-08-28,buldak,Amaniah Aboagye,UCEfgqzXBsj9cwiOtswVsRtg,1,128,14,4,114,14,18
2025-08-22,2025-08-28,buldak,Ameenicverse,UCHk-H-bh3UzluvWYmGWhqjQ,1,921,8,0,12,52,8
2025-08-22,2025-08-28,buldak,Ammey,UCr9NlkbqicftwKar1ksHQ8w,1,441429,16437,118,74100,333,16555
2025-08-22,2025-08-28,buldak,Anii!_,UCHCJkE9gwzEuGgKX5svxW5g,1,1158,11,0,20,64,11
2025-08-22,2025-08-28,buldak,Anjelica💕,UCBkZUxASiorye27CNcFTX9A,1,3,1,0,144,45,1
2025-08-22,2025-08-28,buldak,Annabanana,UCtKRcJkuhuoLd6jMgW5F1Zw,1,178494,5885,3,14300,43,5888
2025-08-22,2025-08-28,buldak,Anxiety Doll,UCrfazZkwgZlGisUMXoXs0pg,1,39508,124,33,10900,537,157
2025-08-22,2025-08-28,buldak,AppetiteBooster,UCuR3rJdSZQ5SFiPLpwG91MA,1,34170,415,0,975,40,415
2025-08-22,2025-08-28,buldak,April🩰🎀,UC9kKIGgQxUhE9Ub_g79GsLQ,2,28271,310,5,137,13,315
2025-08-22,2025-08-28,buldak,Arison,UCqBGKw8Q0CkUwR25c1anfbw,1,1662,13,0,19,18,13
2025-08-22,2025-08-28,buldak,Art work by zarnish,UC_5hchZXm5sj8wBCijvmoUA,1,1114,11,1,35,23,12
2025-08-22,2025-08-28,buldak,Arts and more,UCHpXC9PNwLPdgpoYVD86I5g,1,3038,32,4,48,41,36
2025-08-22,2025-08-28,buldak,Asmita Rai,UCK5elYiPzRSQB0K_Q1OgqQQ,1,3294,39,2,367,132,41
2025-08-22,2025-08-28,buldak,Ayen Pascual,UCawmbsvqdOKoyNStflZiERA,1,1632,34,0,15600,288,34
2025-08-22,2025-08-28,buldak,B.D,UCmaNYM3Gy2OKnjVLQ77Wc0g,1,211,5,0,132000,11,5
2025-08-22,2025-08-28,buldak,Bachelor's Couple,UC148Kot_67PPAgYw25j3ehA,2,31532,383,0,305,173,383
2025-08-22,2025-08-28,buldak,BaddieEats,UCDr239GDKMOi11c_RFV7aGw,1,3357,76,9,73400,45,85
2025-08-22,2025-08-28,buldak,Barabanych_zanos,UCQhPZ2PQgRdYdTbmgCwuabw,1,696,2,0,36,67,2
2025-08-22,2025-08-28,buldak,Bella the snow,UCg_68cfqcyYrqphbchqk_Xw,1,51,0,3,20,102,3
2025-08-22,2025-08-28,buldak,Bescheuerte_kinder_squad,UC9Vm_h1w0TNTv_DnhbkB4sA,1,633,58,5,967,40,63
2025-08-22,2025-08-28,buldak,Bie&Alin,UCYgz8ErI1N-OJsc6b_3nQGg,1,14106,597,61,9980,14,658
2025-08-22,2025-08-28,buldak,Bigback4lyfe ,UCexdmz-U7yGLvpFz-c_83VQ,1,1549,46,1,7100,356,47
2025-08-22,2025-08-28,buldak,Bijang,UC2OsmtOdQqKIDfz3QxOAzPA,2,5047,19,0,55,47,19
2025-08-22,2025-08-28,buldak,Birlikte Keşif,UCu6A9kxuGr8rbHEG_Ytoe0Q,1,89,3,4,11,3,7
2025-08-22,2025-08-28,buldak,Bite Me,UCwZYFnHDKy5TORzyNOznoOw,1,33606,357,16,152,14,373
2025-08-22,2025-08-28,buldak,Bj,UC2OsmtOdQqKIDfz3QxOAzPA,1,863,4,0,55,47,4
2025-08-22,2025-08-28,buldak,Blush. Vlogz,UCXmraOwNVY9LfNjLFTLF_uQ,1,778,0,3,148,165,3
2025-08-22,2025-08-28,buldak,Bookish n foodie,UCM2BZ4CiE-UjheCNPG5vEnA,1,1935,17,5,64,36,22
2025-08-22,2025-08-28,buldak,Brenda Thao,UCAp6QnxBLHZJSUIdsNPxPtw,1,1844,10,0,1050,143,10
2025-08-22,2025-08-28,buldak,Bruna,UC6t-mWD8eH-VauYJOJe3GsQ,1,28087,1385,21,929,82,1406
2025-08-22,2025-08-28,buldak,Buldak Official,UCr_12XWor63n79-cbWg-N3Q,2,2963,54,6,346000,449,60
2025-08-22,2025-08-28,buldak,Busan Lover💜,UC_U13fUr2LgS3zcAzSnmwAw,1,5731,50,3,192,56,53
2025-08-22,2025-08-28,buldak,Bussin’ Bites,UCM-GYjVGKnrGemn0oYjk_BA,1,1475,19,4,2860,28,23
2025-08-22,2025-08-28,buldak,C4LCUL4TOR,UCIOyS_1wtDRTabHwvgrM7zQ,2,3275,65,0,38,20,65
2025-08-22,2025-08-28,buldak,COMBOBITE,UCm507ppr-tiXf463fmAwNxw,1,882,9,0,796,53,9
2025-08-22,2025-08-28,buldak,COOK LAB ,UCnXutb6_wzz78D0LtXY1R6w,1,1324,12,2,758,141,14
2025-08-22,2025-08-28,buldak,CRISPY asmr eating,UCoflSxJc8ULqK9bpFHViEkQ,1,26038,188,13,33400,302,201
2025-08-22,2025-08-28,buldak,Camila Larrañaga,UCuERL80fEVOJTCyf6cY7xnQ,1,3536,39,1,2700,122,40
2025-08-22,2025-08-28,buldak,Cansiye,UCCske_V4N9_VqpmIOHAob6Q,1,22995,621,12,714,43,633
2025-08-22,2025-08-28,buldak,Caren Delamater,UCcUh8iHQ0wWLfEhshc2NyNQ,1,48,2,0,98,8,2
2025-08-22,2025-08-28,buldak,Carolina,UCCOxivBCao-FR9PWfsMAmmw,1,1834,11,0,12,22,11
2025-08-22,2025-08-28,buldak,Char,UC75n9JrpB3cOOJUmpUZrX_A,1,14198,1370,49,278,101,1419
2025-08-22,2025-08-28,buldak,Chef Aly TV,UCHzqFBY4WtJDIw5onbiZSUw,1,2125,10,0,2870,159,10
2025-08-22,2025-08-28,buldak,Chef Matson,UCW1FV8HFh7AHFLa9rJO5MqA,1,3885,235,10,10300,534,245
2025-08-22,2025-08-28,buldak,Chef Mena,UCygKsNTj5MTmSdttsFkV4Ng,1,1,1,0,1,2,1
2025-08-22,2025-08-28,buldak,Chef Se,UCJClATJH3g-6J7135BzSH7A,2,5830,56,4,262,194,60
2025-08-22,2025-08-28,buldak,ChefX 🍳,UCvddg6cN4VsDkQXctvyvGKg,1,2641,46,4,17,16,50
2025-08-22,2025-08-28,buldak,Chris,UCi71iSP-TnV6SSq9FZTJOJg,1,1276,25,6,308,85,31
2025-08-22,2025-08-28,buldak,Christy Barr,UC-XN-QFrfjLD0VZXd4zygJg,1,29937,279,9,3,97,288
2025-08-22,2025-08-28,buldak,Cocina y Emprende,UC3AW6nA6E0WB3kuehBvYTPQ,1,143334,6169,142,238000,314,6311
2025-08-22,2025-08-28,buldak,CookieDo,UCy40k7M0Mt93R_QDMf9jThA,1,1858,22,1,2410,972,23
2025-08-22,2025-08-28,buldak,Cooking recipe,UC9aTwxf-tI3ExarG7Gk19LA,1,1,0,0,2,7,0
2025-08-22,2025-08-28,buldak,Cooking with me ,UCZxyG2wyAoE5BaBevE_XL2Q,1,9,0,0,0,2,0
2025-08-22,2025-08-28,buldak,Crafted By Celina,UChhUVkWdP9kj6J0iLQ-jQfw,1,12767,156,58,214,13,214
2025-08-22,2025-08-28,buldak,CraftyKat,UCy8jJLUOxOTSP5lLz3wfZuw,1,1714,16,0,56,27,16
2025-08-22,2025-08-28,buldak,Culinary cravings ,UC3IsG6Jqa9O8-C9K03N7tJQ,1,217,11,1,129,12,12
2025-08-22,2025-08-28,buldak,Cupidvortexa ,UCNl3hHf2Nw0UgIQnnzIqE9g,1,13,3,0,31,55,3
2025-08-22,2025-08-28,buldak,Curious2Know,UC8Km4TW1M65kewaqd7NnxQA,2,117960,3416,24,10900,804,3440
2025-08-22,2025-08-28,buldak,DEVIL QUEEN 😍,UCZSLUQ_xtw4CXhboFJ0WyDw,1,1618,22,3,12600,186,25
2025-08-22,2025-08-28,buldak,DONA 도나,UCTheFErn4MureanSiqgKIag,1,140596,1038,13,33600000,234,1051
2025-08-22,2025-08-28,buldak,DaBean7278,UCKSMx1SNFuVe1ubNqJNMCOQ,1,37,9,0,1180,20,9
2025-08-22,2025-08-28,buldak,DailyLateNightFoods,UCG_ngXuP2cqsTAaq7wARamA,1,1205,14,4,3,3,18
2025-08-22,2025-08-28,buldak,Dani,UC2V1drvrOF3ew3rQEP1NNeA,1,990,14,1,9010,47,15
2025-08-22,2025-08-28,buldak,Danii M.,UCOaoJOvR7xMzyTnclpKyfrg,2,647,3,0,5830,5,3
2025-08-22,2025-08-28,buldak,Darcie Dairies♡ . 10M views ,UCAAr8BP8yORPlOrrSdy0nrQ,1,7240,0,1,1110,40,1
2025-08-22,2025-08-28,buldak,Dawaki,UCz-3_U8yHBVMaD35h8agdYQ,1,361,8,0,211,73,8
2025-08-22,2025-08-28,buldak,Debani Roy,UCJf1b1lY1P12JpNVb0I-OIw,1,26624,324,19,305,125,343
2025-08-22,2025-08-28,buldak,Deb’s Food & Fun,UCBaEl9c5gP4GMEUMOL4rsKw,2,2789,30,4,87,61,34
2025-08-22,2025-08-28,buldak,Deil World,UC5Wl9S-esj7Cb3wi4brpJig,2,26190,705,8,6970,81,713
2025-08-22,2025-08-28,buldak,DenisDaily_0023,UCMJUxCZ-i1z2ffe8de7tO3g,1,403,1,0,1720,675,1
2025-08-22,2025-08-28,buldak,Denxeditz,UCqSWbWWtslXYVFNZxLEA1iQ,1,26,1,0,71,133,1
2025-08-22,2025-08-28,buldak,Diana_n_Anna🎀🌸,UCjbR54fXFINHFvn397NlRUA,1,10831,229,14,1080,111,243
2025-08-22,2025-08-28,buldak,Diego Cardoso Barbosa,UCNwoIlmq8ps7cVrm5mcckjA,1,13131,242,2,312,328,244
2025-08-22,2025-08-28,buldak,Doda Milanesi,UCRmx-Nl7lCCeYQgDmNv-CgQ,1,599,4,0,68,332,4
2025-08-22,2025-08-28,buldak,Donai mukbang,UCFdE6ADh8DqeOThpGhD03qA,1,39192,2683,22,8040,162,2705
2025-08-22,2025-08-28,buldak,Dough Joe,UCS_fYHknZWsHBsW2RFHxBXA,1,150892,7736,322,657000,147,8058
2025-08-22,2025-08-28,buldak,"Dr. Max, MD",UCkEcIJtU_OvXGVaRtDqETTw,1,4041,64,8,7520,900,72
2025-08-22,2025-08-28,buldak,DumDum,UCuBUWpWfEa4xTce2weqJsBQ,5,96535,2348,15,2130,353,2363
2025-08-22,2025-08-28,buldak,Dumb Cook Diaries,UCjgFSEnvfAiLFRaapmvN23w,2,69131,1834,13,2950,161,1847
2025-08-22,2025-08-28,buldak,EIKEIKEAT,UCQ87s1d4hLMNH8wTdcau1jQ,1,36535,4107,18,14100,168,4125
2025-08-22,2025-08-28,buldak,EK World,UCL10sRkiLy7mKS6gulgv8mw,1,343,7,6,453,53,13
2025-08-22,2025-08-28,buldak,Eclipse,UCBz7S21uCOd13wJTSMaOhWA,1,1110,20,0,223,201,20
2025-08-22,2025-08-28,buldak,Edna Carroll,UC-N4ZrEZY-KFeYKKvpp4Zrg,1,441,7,1,58,286,8
2025-08-22,2025-08-28,buldak,Elizabeth Lopez,UC_iXpTdfvt7-iqlyE0uZONA,1,524,8,0,21,95,8
2025-08-22,2025-08-28,buldak,Emerald2025,UCwlHtE06EIYH5dY73n-HHVw,1,316,3,2,115,90,5
2025-08-22,2025-08-28,buldak,Engkib 7,UCDVEc4NAsK3YuZsE19HoUxQ,1,6,1,0,8,10,1
2025-08-22,2025-08-28,buldak,Erick Garcia,UCt3fKPHpKilX3ibO4u3VJ3Q,1,46,2,2,168,143,4
2025-08-22,2025-08-28,buldak,Esma Nur Ağaç,UC5asG_tzzLN1vOAy0-2X7dg,1,215350,6263,79,38600,144,6342
2025-08-22,2025-08-28,buldak,Evgeniy Rid,UCEWKlsjMrExYwfUIk4zjFuQ,1,1704,24,9,156,24,33
2025-08-22,2025-08-28,buldak,Ez Sushi,UCjvfKnbhOA7H0eIfr5Au9VQ,1,31538,605,5,8820,156,610
2025-08-22,2025-08-28,buldak,Ezeel Eriş,UCNMf6FDJoIl5Wh-4x_07UoA,1,983,9,2,19,8,11
2025-08-22,2025-08-28,buldak,FLUFF ASMR,UCnUR4MCgTxcgdpk1nw5xCkQ,1,17383,476,23,34700,495,499
2025-08-22,2025-08-28,buldak,FNAFLOLFAN_SPRINGBONNIE^^ And springtrap too,UCMTvYanX4KgFMugXm1NoU2A,1,16,1,0,218,455,1
2025-08-22,2025-08-28,buldak,FOOD CRAVINGS OFFICIAL,UCML6fhVlFrous3AOeM8VPyQ,1,47690,1575,12,11400,178,1587
2025-08-22,2025-08-28,buldak,Faes kitchen,UCXfLkrv2x6aRQj8-2Q77LpA,1,2280,0,0,2570,562,0
2025-08-22,2025-08-28,buldak,Fairyvlogs,UCgLA0o4MstFda9tYUpM4BMQ,1,198,4,0,123,130,4
2025-08-22,2025-08-28,buldak,Filza. ,UCBMLabyJA25htTPtmFUTTOQ,1,35,2,0,23,7,2
2025-08-22,2025-08-28,buldak,Flavours of India,UCwl2AAarEbN7t34QNndW04w,2,3358,14,0,506,361,14
2025-08-22,2025-08-28,buldak,Food Freak,UC9LUuwouW8TWe2P84q6CTaA,1,4929,63,11,7280,68,74
2025-08-22,2025-08-28,buldak,Food News Italia,UC-oQ8-fUBhOg7FsNMgu-yag,1,2109,17,2,224,95,19
2025-08-22,2025-08-28,buldak,Foodie Arjun,UCHJui7yXLXWgMtyVQ4gSaMA,3,38283,0,93,1010,41,93
2025-08-22,2025-08-28,buldak,Foodie cook Nishu,UCffvuc54dtTvkmhrDLIvNyQ,1,1025,9,0,487,455,9
2025-08-22,2025-08-28,buldak,FoodiePiggy,UC29I-hWJ0sQv-AQs9OorbtQ,2,37509,1254,9,752,64,1263
2025-08-22,2025-08-28,buldak,Forklore,UC99SimP0h3b-QbdlAQcOwwQ,1,1445,7,0,28,31,7
2025-08-22,2025-08-28,buldak,Freshthekidd,UCdxEo3sR71Y8TQ6upz_SNPQ,1,100,13,0,242,24,13
2025-08-22,2025-08-28,buldak,GAVU,UC_SwxoVBeGCsUMzRLXI8vNg,1,18133,191,0,13,1,191
2025-08-22,2025-08-28,buldak,Gabe Uy,UCI9XD-uXc70Q-HEqWR3Vaww,1,1541,30,1,68,90,31
2025-08-22,2025-08-28,buldak,Ginalyn Mangaron,UCB6RqThL0xAbCSOTAf9fpmg,1,898,7,0,14,82,7
2025-08-22,2025-08-28,buldak,Goky Eats,UCa4nMHWVUirT5JcBvLC8i4A,1,22793,467,1,285,49,468
2025-08-22,2025-08-28,buldak,Gong Naring,UC_NslX66YmBqwGw3FUJhNDg,1,1640,5,0,178,47,5
2025-08-22,2025-08-28,buldak,Gouranvi Chopra,UC374GCuJ4ju-qfgzllq5REg,1,1240,34,2,416,125,36
2025-08-22,2025-08-28,buldak,Grace Garza ,UCSOWuNfm26JUC6xpkJ3nZlg,1,28,0,0,78,93,0
2025-08-22,2025-08-28,buldak,Guzman Lopez,UCx_VGaIZMMP1vSZdO6NXBjw,1,1132,9,0,36,216,9
2025-08-22,2025-08-28,buldak,Gyalxen Drukpa,UC_F5wy_mAhXRFmGdH6r0tPg,1,256,2,0,65,31,2
2025-08-22,2025-08-28,buldak,Hafsa Rehman,UCh6ZdF_a560a_i_stWQTNcA,1,11959,0,4,9,2,4
2025-08-22,2025-08-28,buldak,HaruAI,UCdr8DW1OiAlaptZRu4c0p_w,1,4899,18,7,12,6,25
2025-08-22,2025-08-28,buldak,HeaElvis ,UCDUHHZt7Qum5TSwIw6s7NiQ,1,778,19,3,104,95,22
2025-08-22,2025-08-28,buldak,HeeTales,UC2nXITuUa9IFgvLK-ozy6MA,1,1151349,4688,7,388000,78,4695
2025-08-22,2025-08-28,buldak,Hemantaa Rana,UCmh_Inb7zfz7L3E2PMafshg,1,735,44,53,560,103,97
2025-08-22,2025-08-28,buldak,Himali Foodie,UCjitm1Lwp3DCFhHIWs8ljCQ,1,52128,1895,38,219000,549,1933
2025-08-22,2025-08-28,buldak,Hojoborolo Dreams,UCSIh7JKLi_bN2HHiuWSOfNA,1,1738,39,1,44,24,40
2025-08-22,2025-08-28,buldak,Idkwhattoputhere,UCQZt9IDbC1KYL2zBD7Wpjyg,1,1028,5,1,107,336,6
2025-08-22,2025-08-28,buldak,Irais Vazquez,UCqF0QKXvWwXrgZYTDskaolQ,1,1641,28,1,116,14,29
2025-08-22,2025-08-28,buldak,Itsnotzaby ,UCNa7vDm3E9oXnrcAORNc02g,1,24671,0,53,570,44,53
2025-08-22,2025-08-28,buldak,Itz toca Princess🐿️,UCXK0tytspkfpM108ATOHdxg,1,876,15,0,126,232,15
2025-08-22,2025-08-28,buldak,JOELandJOELP,UC75PwnBlcRV0CogHaoRx3ZA,1,15717,4415,23,5010,284,4438
2025-08-22,2025-08-28,buldak,JOYO,UC9f_VJ3njW5_C6wXbM9-mzQ,3,10141,94,8,298,159,102
2025-08-22,2025-08-28,buldak,James Richardson,UCfSuWVOV18awVhItCP3l5kg,1,417,3,0,7,138,3
2025-08-22,2025-08-28,buldak,Japang eats and  vlogs,UCTG4927T3nNx4fHtdGYsgEw,1,1645,22,4,50,5,26
2025-08-22,2025-08-28,buldak,Ja’kaila Dior JD,UCMeZUHR62IywHHOQMaTQSkw,1,3058,57,0,36,33,57
2025-08-22,2025-08-28,buldak,Jelissia,UCUOMxhQ0OEmK3hYEOmdRyFQ,1,10513,925,11,2510,67,936
2025-08-22,2025-08-28,buldak,Jett's Food Trip,UCeIe_Dk7KebdfogstS9JTyg,1,2062,12,1,108000,323,13
2025-08-22,2025-08-28,buldak,Jonice111 ,UCFPFCoftB5X3AXAtLVffjSw,1,112499,2748,7,584000,174,2755
2025-08-22,2025-08-28,buldak,Joshua calda ,UCaCotW5iDGhQe2I7L8kfk-g,1,543,11,0,410,106,11
2025-08-22,2025-08-28,buldak,Jungs World,UCcGYyyfHdCEVo9AVKtxO_yA,1,17002,675,4,39100,358,679
2025-08-22,2025-08-28,buldak,Justramenlover,UCbLdzl23zUT7FiMlua-2png,2,41,1,0,0,13,1
2025-08-22,2025-08-28,buldak,K-Food Magic,UCuCKOr42UKgRALNMUDTf1UQ,1,9517,77,0,27,12,77
2025-08-22,2025-08-28,buldak,K-Taste Kitchen,UCTbkHWTGIMk2GtL9eDggIFg,1,17835,867,5,118,13,872
2025-08-22,2025-08-28,buldak,KOREA NOW,UCR-L8oZkHzgDh1ahJhH2WDQ,1,12668,308,154,1060000,7515,462
2025-08-22,2025-08-28,buldak,KULU Eats,UCm5NCy7t7ezPpmeU8O4wB0w,2,30420,1034,22,213000,341,1056
2025-08-22,2025-08-28,buldak,Kakuhere,UCWSmtqOrLJJSC076TH6FLPA,1,1529,32,0,62,24,32
2025-08-22,2025-08-28,buldak,Kawaii canvas,UCO8g8TKa3rJYKztVHwgH5Tg,1,54,2,1,8,11,3
2025-08-22,2025-08-28,buldak,Kayleigh Lee,UCCn7DMlPZtwpwl7CwDjPDqA,1,518,1,0,24,230,1
2025-08-22,2025-08-28,buldak,Kelly ♡,UCdvYM6ZX2-K03syi_k40_vg,1,1290,37,4,318,45,41
2025-08-22,2025-08-28,buldak,Khana Pakana Dill Seey,UCdZyIQ7AKgwHb9g9OrP65Nw,1,54360,1019,18,32700,730,1037
2025-08-22,2025-08-28,buldak,Kim&Liz Too,UCV_bAXpZqUzZ6SYfOUfwe9w,1,1351147,64160,815,3990000,1101,64975
2025-08-22,2025-08-28,buldak,Kimchi & Croissant ,UCxMV3aZ5vu4Peh4T6wHMlyA,1,14795,211,5,1250,89,216
2025-08-22,2025-08-28,buldak,Kirill Gotovit,UC7hQri3BpPScdRpAld0UiOw,1,29664,475,36,2320,420,511
2025-08-22,2025-08-28,buldak,Kokottur,UCKQgK9Q9g5B7T-ocbZmLKAg,1,29105,487,8,2310,248,495
2025-08-22,2025-08-28,buldak,Korean Yum Yum,UCRKHCXrflqI6ryhwMAiF1NA,1,2602,27,1,18,8,28
2025-08-22,2025-08-28,buldak,Korean mom MJ,UCpynsuF7I0USZQ8O1Ce9K-A,2,939,24,5,71,35,29
2025-08-22,2025-08-28,buldak,Kpop Demon Hunters editors,UCsrw_de4zJwQyF6eqBF6TEw,1,1188,8,1,249,50,9
2025-08-22,2025-08-28,buldak,KrazyScrolls,UCLiC5a3MUxWcKAa6rsvZQEA,1,10200,129,9,6740,140,138
2025-08-22,2025-08-28,buldak,Kukka_ASMR,UCTmAPUn2PpMno-uxwQ2vYfQ,1,375,8,1,8,8,9
2025-08-22,2025-08-28,buldak,Labubu Mart,UCswsoWYrL007_llnA2RRPNw,1,26,3,0,11,16,3
2025-08-22,2025-08-28,buldak,Lakarae,UC5mzJJMk2Y-uUCYeiQJ_OlQ,1,1664,13,1,2530,3,14
2025-08-22,2025-08-28,buldak,Lena Khvan,UCGv22vTi3gtxJfk254Elv5g,1,28,1,0,1,7,1
2025-08-22,2025-08-28,buldak,Leon og Jonas paa eventyr,UCA-o4ri6jPv_A7F2lFT-lQQ,1,44,0,0,86,76,0
2025-08-22,2025-08-28,buldak,Leuter Cox,UCTcc5fr97E0Yg2NHkoVmzMA,1,21714,82,3,19,4,85
2025-08-22,2025-08-28,buldak,Lily’s Channel ,UCP8g-f1MocMXIViSyBvfpnQ,1,5974,62,18,170,8,80
